xD,Sw,PVI,case
0.7078464106844742,0.7172045012945304,1.0,waterflood
0.7095158597662772,0.7169029625045251,1.0,waterflood
0.7111853088480802,0.7166019347955239,1.0,waterflood
0.7128547579298832,0.7163015083951445,1.0,waterflood
0.7145242070116862,0.7160016449971945,1.0,waterflood
0.7161936560934892,0.7157022849775986,1.0,waterflood
0.7178631051752922,0.7154034255096355,1.0,waterflood
0.7195325542570952,0.715105063781756,1.0,waterflood
0.7212020033388982,0.7148072498042395,1.0,waterflood
0.7228714524207012,0.7145100558286579,1.0,waterflood
0.7245409015025042,0.7142133761260889,1.0,waterflood
0.7262103505843072,0.7139171941434764,1.0,waterflood
0.7278797996661102,0.7136214966125299,1.0,waterflood
0.7295492487479132,0.7133263225154673,1.0,waterflood
0.7312186978297163,0.7130317468849401,1.0,waterflood
0.7328881469115193,0.7127376483007574,1.0,waterflood
0.7345575959933223,0.7124440240659587,1.0,waterflood
0.7362270450751253,0.7121508714984108,1.0,waterflood
0.7378964941569283,0.7118582463952821,1.0,waterflood
0.7395659432387313,0.7115661952055401,1.0,waterflood
0.7412353923205343,0.7112746084240222,1.0,waterflood
0.7429048414023373,0.7109834834173909,1.0,waterflood
0.7445742904841403,0.710692817566953,1.0,waterflood
0.7462437395659433,0.7104027103594359,1.0,waterflood
0.7479131886477463,0.7101131257101178,1.0,waterflood
0.7495826377295493,0.7098240110511491,1.0,waterflood
0.7512520868113522,0.7095353668926786,1.0,waterflood
0.7529215358931552,0.7092471874173659,1.0,waterflood
0.7545909849749582,0.7089596241955942,1.0,waterflood
0.7562604340567612,0.708672505768806,1.0,waterflood
0.7579298831385642,0.70838582706201,1.0,waterflood
0.7595993322203674,0.7080995855671927,1.0,waterflood
0.7612687813021703,0.7078138673313358,1.0,waterflood
0.7629382303839733,0.707528671753936,1.0,waterflood
0.7646076794657763,0.707243906524688,1.0,waterflood
0.7662771285475793,0.7069595691828089,1.0,waterflood
0.7679465776293823,0.7066756788768002,1.0,waterflood
0.7696160267111853,0.7063923725159452,1.0,waterflood
0.7712854757929883,0.7061094872858769,1.0,waterflood
0.7729549248747913,0.7058270207726443,1.0,waterflood
0.7746243739565943,0.7055449705763561,1.0,waterflood
0.7762938230383973,0.7052634911835131,1.0,waterflood
0.7779632721202003,0.7049824799516223,1.0,waterflood
0.7796327212020033,0.7047018956076921,1.0,waterflood
0.7813021702838063,0.7044217289091387,1.0,waterflood
0.7829716193656093,0.7041420927418638,1.0,waterflood
0.7846410684474123,0.7038629232202767,1.0,waterflood
0.7863105175292154,0.7035841543122634,1.0,waterflood
0.7879799666110184,0.7033057837105328,1.0,waterflood
0.7896494156928214,0.703027919170789,1.0,waterflood
0.7913188647746244,0.7027505314388036,1.0,waterflood
0.7929883138564274,0.7024735356041693,1.0,waterflood
0.7946577629382304,0.702196929405099,1.0,waterflood
0.7963272120200334,0.7019208199329825,1.0,waterflood
0.7979966611018364,0.7016451824835988,1.0,waterflood
0.7996661101836394,0.7013699283640092,1.0,waterflood
0.8013355592654424,0.7010950553575278,1.0,waterflood
0.8030050083472454,0.7008206845065125,1.0,waterflood
0.8046744574290484,0.7005467663150985,1.0,waterflood
0.8063439065108514,0.7002732409023894,1.0,waterflood
0.8080133555926544,0.7000001120382148,1.0,waterflood
0.8096828046744574,0.6997275160092165,1.0,waterflood
0.8113522537562604,0.6994553387260325,1.0,waterflood
0.8130217028380634,0.6991835278647104,1.0,waterflood
0.8146911519198665,0.6989120812982115,1.0,waterflood
0.8163606010016695,0.6986411910241896,1.0,waterflood
0.8180300500834725,0.6983706716354806,1.0,waterflood
0.8196994991652755,0.698100510540113,1.0,waterflood
0.8213689482470785,0.6978307484720269,1.0,waterflood
0.8230383973288815,0.697561505012844,1.0,waterflood
0.8247078464106845,0.6972926139147613,1.0,waterflood
0.8263772954924875,0.6970240731251762,1.0,waterflood
0.8280467445742905,0.6967559900005317,1.0,waterflood
0.8297161936560935,0.6964883535796336,1.0,waterflood
0.8313856427378965,0.6962210616340297,1.0,waterflood
0.8330550918196995,0.6959541121544852,1.0,waterflood
0.8347245409015025,0.695687692030238,1.0,waterflood
0.8363939899833055,0.6954216630938136,1.0,waterflood
0.8380634390651085,0.6951559876107902,1.0,waterflood
0.8397328881469115,0.6948907177482744,1.0,waterflood
0.8414023372287146,0.6946259283795985,1.0,waterflood
0.8430717863105176,0.6943614698663151,1.0,waterflood
0.8447412353923206,0.6940973402726768,1.0,waterflood
0.8464106844741236,0.69383370675423,1.0,waterflood
0.8480801335559266,0.6935704461178256,1.0,waterflood
0.8497495826377296,0.6933075088308691,1.0,waterflood
0.8514190317195326,0.6930449574958936,1.0,waterflood
0.8530884808013356,0.6927828801545447,1.0,waterflood
0.8547579298831386,0.6925211206590828,1.0,waterflood
0.8564273789649416,0.6922596771455818,1.0,waterflood
0.8580968280467446,0.691998736093535,1.0,waterflood
0.8597662771285476,0.6917381400223593,1.0,waterflood
0.8614357262103506,0.6914778545250446,1.0,waterflood
0.8631051752921536,0.6912179783777236,1.0,waterflood
0.8647746243739566,0.6909585315106885,1.0,waterflood
0.8664440734557596,0.6906994084370969,1.0,waterflood
0.8681135225375626,0.6904406382451024,1.0,waterflood
0.8697829716193657,0.6901823746739318,1.0,waterflood
0.8714524207011687,0.6899244108744333,1.0,waterflood
0.8731218697829717,0.689666745063166,1.0,waterflood
0.8747913188647747,0.6894095493352881,1.0,waterflood
0.8764607679465777,0.6891527010100452,1.0,waterflood
0.8781302170283807,0.6888961454901377,1.0,waterflood
0.8797996661101837,0.6886399905661337,1.0,waterflood
0.8814691151919867,0.6883842439945007,1.0,waterflood
0.8831385642737897,0.6881287851097212,1.0,waterflood
0.8848080133555927,0.6878736642300408,1.0,waterflood
0.8864774624373957,0.6876190058346701,1.0,waterflood
0.8881469115191987,0.68736463007172,1.0,waterflood
0.8898163606010017,0.6871105365058431,1.0,waterflood
0.8914858096828047,0.6868569528516576,1.0,waterflood
0.8931552587646077,0.6866036468391338,1.0,waterflood
0.8948247078464107,0.6863506172119075,1.0,waterflood
0.8964941569282138,0.6860980565659415,1.0,waterflood
0.8981636060100168,0.6858458376988115,1.0,waterflood
0.8998330550918198,0.6855939055530244,1.0,waterflood
0.9015025041736228,0.6853423973093666,1.0,waterflood
0.9031719532554258,0.6850912371793668,1.0,waterflood
0.9048414023372288,0.684840343121997,1.0,waterflood
0.9065108514190318,0.6845898386302923,1.0,waterflood
0.9081803005008348,0.6843397084735051,1.0,waterflood
0.9098497495826378,0.6840898396160202,1.0,waterflood
0.9115191986644408,0.6838403322690931,1.0,waterflood
0.9131886477462438,0.68359121927337,1.0,waterflood
0.9148580968280468,0.6833423628657509,1.0,waterflood
0.9165275459098498,0.6830938460840871,1.0,waterflood
0.9181969949916527,0.6828457375750794,1.0,waterflood
0.9198664440734557,0.6825978810047859,1.0,waterflood
0.9215358931552587,0.682350348236387,1.0,waterflood
0.9232053422370617,0.6821032316769243,1.0,waterflood
0.9248747913188649,0.6818563624681973,1.0,waterflood
0.9265442404006679,0.6816098071882112,1.0,waterflood
0.9282136894824708,0.681363678011935,1.0,waterflood
0.9298831385642738,0.6811178056460631,1.0,waterflood
0.9315525876460768,0.6808722657965048,1.0,waterflood
0.9332220367278798,0.6806271402491797,1.0,waterflood
0.9348914858096828,0.6803822528704941,1.0,waterflood
0.9365609348914858,0.6801376773038141,1.0,waterflood
0.9382303839732888,0.6798935064115392,1.0,waterflood
0.9398998330550918,0.6796495692833758,1.0,waterflood
0.9415692821368948,0.6794059515507936,1.0,waterflood
0.9432387312186978,0.6791627233168472,1.0,waterflood
0.9449081803005008,0.6789197245026424,1.0,waterflood
0.9465776293823038,0.6786770581816749,1.0,waterflood
0.9482470784641068,0.6784347607425584,1.0,waterflood
0.9499165275459098,0.6781926884386363,1.0,waterflood
0.9515859766277129,0.677950967132796,1.0,waterflood
0.9532554257095159,0.6777095887574518,1.0,waterflood
0.9549248747913189,0.6774684312922925,1.0,waterflood
0.9565943238731219,0.6772276486309774,1.0,waterflood
0.9582637729549249,0.6769871777200973,1.0,waterflood
0.9599332220367279,0.6767469253131521,1.0,waterflood
0.9616026711185309,0.67650708825405,1.0,waterflood
0.9632721202003339,0.6762675439519813,1.0,waterflood
0.9649415692821369,0.6760282240210658,1.0,waterflood
0.9666110183639399,0.6757893420352907,1.0,waterflood
0.9682804674457429,0.6755506938206122,1.0,waterflood
0.9699499165275459,0.6753122723392201,1.0,waterflood
0.9716193656093489,0.6750742914656198,1.0,waterflood
0.9732888146911519,0.6748365162144717,1.0,waterflood
0.9749582637729549,0.6745990110300403,1.0,waterflood
0.9766277128547579,0.6743618959973414,1.0,waterflood
0.9782971619365609,0.6741249826305487,1.0,waterflood
0.979966611018364,0.6738883874813938,1.0,waterflood
0.981636060100167,0.6736521272807624,1.0,waterflood
0.98330550918197,0.673416064847345,1.0,waterflood
0.984974958263773,0.6731803734962922,1.0,waterflood
0.986644407345576,0.6729449572466687,1.0,waterflood
0.988313856427379,0.6727097349231306,1.0,waterflood
0.989983305509182,0.6724749411572747,1.0,waterflood
0.991652754590985,0.6722403581046141,1.0,waterflood
0.993322203672788,0.6720060108089976,1.0,waterflood
0.994991652754591,0.6717720781732642,1.0,waterflood
0.996661101836394,0.671538342271364,1.0,waterflood
0.998330550918197,0.6713049239296325,1.0,waterflood
1.0,0.6710718320846388,1.0,waterflood
0.0,0.9928819677006518,0.2,polymer
0.001669449081803005,0.2,0.2,polymer
0.00333889816360601,0.2,0.2,polymer
0.005008347245409015,0.2,0.2,polymer
0.00667779632721202,0.2,0.2,polymer
0.008347245409015025,0.2,0.2,polymer
0.01001669449081803,0.2,0.2,polymer
0.011686143572621035,0.2,0.2,polymer
0.01335559265442404,0.2,0.2,polymer
0.015025041736227046,0.2,0.2,polymer
0.01669449081803005,0.2,0.2,polymer
0.018363939899833055,0.2,0.2,polymer
0.02003338898163606,0.2,0.2,polymer
0.021702838063439065,0.2,0.2,polymer
0.02337228714524207,0.2,0.2,polymer
0.025041736227045076,0.2,0.2,polymer
0.02671118530884808,0.2,0.2,polymer
0.028380634390651086,0.2,0.2,polymer
0.03005008347245409,0.2,0.2,polymer
0.03171953255425709,0.2,0.2,polymer
0.0333889816360601,0.2,0.2,polymer
0.035058430717863104,0.2,0.2,polymer
0.03672787979966611,0.2,0.2,polymer
0.038397328881469114,0.2,0.2,polymer
0.04006677796327212,0.2,0.2,polymer
0.041736227045075125,0.2,0.2,polymer
0.04340567612687813,0.2,0.2,polymer
0.045075125208681135,0.2,0.2,polymer
0.04674457429048414,0.2,0.2,polymer
0.048414023372287146,0.2,0.2,polymer
0.05008347245409015,0.2,0.2,polymer
0.05175292153589316,0.2,0.2,polymer
0.05342237061769616,0.2,0.2,polymer
0.05509181969949917,0.2,0.2,polymer
0.05676126878130217,0.2,0.2,polymer
0.05843071786310518,0.2,0.2,polymer
0.06010016694490818,0.2,0.2,polymer
0.06176961602671119,0.2,0.2,polymer
0.06343906510851419,0.2,0.2,polymer
0.0651085141903172,0.2,0.2,polymer
0.0667779632721202,0.2,0.2,polymer
0.06844741235392321,0.2,0.2,polymer
0.07011686143572621,0.2,0.2,polymer
0.07178631051752922,0.2,0.2,polymer
0.07345575959933222,0.2,0.2,polymer
0.07512520868113523,0.2,0.2,polymer
0.07679465776293823,0.2,0.2,polymer
0.07846410684474124,0.2,0.2,polymer
0.08013355592654424,0.2,0.2,polymer
0.08180300500834725,0.2,0.2,polymer
0.08347245409015025,0.2,0.2,polymer
0.08514190317195326,0.2,0.2,polymer
0.08681135225375626,0.2,0.2,polymer
0.08848080133555927,0.2,0.2,polymer
0.09015025041736227,0.2,0.2,polymer
0.09181969949916528,0.2,0.2,polymer
0.09348914858096828,0.2,0.2,polymer
0.0951585976627713,0.2,0.2,polymer
0.09682804674457429,0.2,0.2,polymer
0.0984974958263773,0.2,0.2,polymer
0.1001669449081803,0.2,0.2,polymer
0.10183639398998331,0.2,0.2,polymer
0.10350584307178631,0.2,0.2,polymer
0.10517529215358933,0.2,0.2,polymer
0.10684474123539232,0.2,0.2,polymer
0.10851419031719532,0.2,0.2,polymer
0.11018363939899833,0.2,0.2,polymer
0.11185308848080133,0.2,0.2,polymer
0.11352253756260434,0.2,0.2,polymer
0.11519198664440734,0.2,0.2,polymer
0.11686143572621036,0.2,0.2,polymer
0.11853088480801335,0.2,0.2,polymer
0.12020033388981637,0.2,0.2,polymer
0.12186978297161936,0.2,0.2,polymer
0.12353923205342238,0.2,0.2,polymer
0.12520868113522537,0.2,0.2,polymer
0.12687813021702837,0.2,0.2,polymer
0.1285475792988314,0.2,0.2,polymer
0.1302170283806344,0.2,0.2,polymer
0.1318864774624374,0.2,0.2,polymer
0.1335559265442404,0.2,0.2,polymer
0.13522537562604342,0.2,0.2,polymer
0.13689482470784642,0.2,0.2,polymer
0.13856427378964942,0.2,0.2,polymer
0.14023372287145242,0.2,0.2,polymer
0.14190317195325544,0.2,0.2,polymer
0.14357262103505844,0.2,0.2,polymer
0.14524207011686144,0.2,0.2,polymer
0.14691151919866444,0.2,0.2,polymer
0.14858096828046746,0.2,0.2,polymer
0.15025041736227046,0.2,0.2,polymer
0.15191986644407346,0.2,0.2,polymer
0.15358931552587646,0.2,0.2,polymer
0.15525876460767948,0.2,0.2,polymer
0.15692821368948248,0.2,0.2,polymer
0.15859766277128548,0.2,0.2,polymer
0.16026711185308848,0.2,0.2,polymer
0.16193656093489148,0.2,0.2,polymer
0.1636060100166945,0.2,0.2,polymer
0.1652754590984975,0.2,0.2,polymer
0.1669449081803005,0.2,0.2,polymer
0.1686143572621035,0.2,0.2,polymer
0.17028380634390652,0.2,0.2,polymer
0.17195325542570952,0.2,0.2,polymer
0.17362270450751252,0.2,0.2,polymer
0.17529215358931552,0.2,0.2,polymer
0.17696160267111855,0.2,0.2,polymer
0.17863105175292154,0.2,0.2,polymer
0.18030050083472454,0.2,0.2,polymer
0.18196994991652754,0.2,0.2,polymer
0.18363939899833057,0.2,0.2,polymer
0.18530884808013356,0.2,0.2,polymer
0.18697829716193656,0.2,0.2,polymer
0.18864774624373956,0.2,0.2,polymer
0.1903171953255426,0.2,0.2,polymer
0.19198664440734559,0.2,0.2,polymer
0.19365609348914858,0.2,0.2,polymer
0.19532554257095158,0.2,0.2,polymer
0.1969949916527546,0.2,0.2,polymer
0.1986644407345576,0.2,0.2,polymer
0.2003338898163606,0.2,0.2,polymer
0.2020033388981636,0.2,0.2,polymer
0.20367278797996663,0.2,0.2,polymer
0.20534223706176963,0.2,0.2,polymer
0.20701168614357263,0.2,0.2,polymer
0.20868113522537562,0.2,0.2,polymer
0.21035058430717865,0.2,0.2,polymer
0.21202003338898165,0.2,0.2,polymer
0.21368948247078465,0.2,0.2,polymer
0.21535893155258765,0.2,0.2,polymer
0.21702838063439064,0.2,0.2,polymer
0.21869782971619367,0.2,0.2,polymer
0.22036727879799667,0.2,0.2,polymer
0.22203672787979967,0.2,0.2,polymer
0.22370617696160267,0.2,0.2,polymer
0.2253756260434057,0.2,0.2,polymer
0.2270450751252087,0.2,0.2,polymer
0.2287145242070117,0.2,0.2,polymer
0.2303839732888147,0.2,0.2,polymer
0.2320534223706177,0.2,0.2,polymer
0.2337228714524207,0.2,0.2,polymer
0.2353923205342237,0.2,0.2,polymer
0.2370617696160267,0.2,0.2,polymer
0.23873121869782973,0.2,0.2,polymer
0.24040066777963273,0.2,0.2,polymer
0.24207011686143573,0.2,0.2,polymer
0.24373956594323873,0.2,0.2,polymer
0.24540901502504175,0.2,0.2,polymer
0.24707846410684475,0.2,0.2,polymer
0.24874791318864775,0.2,0.2,polymer
0.25041736227045075,0.2,0.2,polymer
0.25208681135225375,0.2,0.2,polymer
0.25375626043405675,0.2,0.2,polymer
0.2554257095158598,0.2,0.2,polymer
0.2570951585976628,0.2,0.2,polymer
0.2587646076794658,0.2,0.2,polymer
0.2604340567612688,0.2,0.2,polymer
0.2621035058430718,0.2,0.2,polymer
0.2637729549248748,0.2,0.2,polymer
0.2654424040066778,0.2,0.2,polymer
0.2671118530884808,0.2,0.2,polymer
0.2687813021702838,0.2,0.2,polymer
0.27045075125208684,0.2,0.2,polymer
0.27212020033388984,0.2,0.2,polymer
0.27378964941569284,0.2,0.2,polymer
0.27545909849749584,0.2,0.2,polymer
0.27712854757929883,0.2,0.2,polymer
0.27879799666110183,0.2,0.2,polymer
0.28046744574290483,0.2,0.2,polymer
0.28213689482470783,0.2,0.2,polymer
0.2838063439065109,0.2,0.2,polymer
0.2854757929883139,0.2,0.2,polymer
0.2871452420701169,0.2,0.2,polymer
0.2888146911519199,0.2,0.2,polymer
0.2904841402337229,0.2,0.2,polymer
0.2921535893155259,0.2,0.2,polymer
0.2938230383973289,0.2,0.2,polymer
0.29549248747913187,0.2,0.2,polymer
0.2971619365609349,0.2,0.2,polymer
0.2988313856427379,0.2,0.2,polymer
0.3005008347245409,0.2,0.2,polymer
0.3021702838063439,0.2,0.2,polymer
0.3038397328881469,0.2,0.2,polymer
0.3055091819699499,0.2,0.2,polymer
0.3071786310517529,0.2,0.2,polymer
0.3088480801335559,0.2,0.2,polymer
0.31051752921535897,0.2,0.2,polymer
0.31218697829716197,0.2,0.2,polymer
0.31385642737896496,0.2,0.2,polymer
0.31552587646076796,0.2,0.2,polymer
0.31719532554257096,0.2,0.2,polymer
0.31886477462437396,0.2,0.2,polymer
0.32053422370617696,0.2,0.2,polymer
0.32220367278797996,0.2,0.2,polymer
0.32387312186978295,0.2,0.2,polymer
0.325542570951586,0.2,0.2,polymer
0.327212020033389,0.2,0.2,polymer
0.328881469115192,0.2,0.2,polymer
0.330550918196995,0.2,0.2,polymer
0.332220367278798,0.2,0.2,polymer
0.333889816360601,0.2,0.2,polymer
0.335559265442404,0.2,0.2,polymer
0.337228714524207,0.2,0.2,polymer
0.33889816360601005,0.2,0.2,polymer
0.34056761268781305,0.2,0.2,polymer
0.34223706176961605,0.2,0.2,polymer
0.34390651085141904,0.2,0.2,polymer
0.34557595993322204,0.2,0.2,polymer
0.34724540901502504,0.2,0.2,polymer
0.34891485809682804,0.2,0.2,polymer
0.35058430717863104,0.2,0.2,polymer
0.3522537562604341,0.2,0.2,polymer
0.3539232053422371,0.2,0.2,polymer
0.3555926544240401,0.2,0.2,polymer
0.3572621035058431,0.2,0.2,polymer
0.3589315525876461,0.2,0.2,polymer
0.3606010016694491,0.2,0.2,polymer
0.3622704507512521,0.2,0.2,polymer
0.3639398998330551,0.2,0.2,polymer
0.36560934891485813,0.2,0.2,polymer
0.36727879799666113,0.2,0.2,polymer
0.36894824707846413,0.2,0.2,polymer
0.37061769616026713,0.2,0.2,polymer
0.3722871452420701,0.2,0.2,polymer
0.3739565943238731,0.2,0.2,polymer
0.3756260434056761,0.2,0.2,polymer
0.3772954924874791,0.2,0.2,polymer
0.3789649415692821,0.2,0.2,polymer
0.3806343906510852,0.2,0.2,polymer
0.3823038397328882,0.2,0.2,polymer
0.38397328881469117,0.2,0.2,polymer
0.38564273789649417,0.2,0.2,polymer
0.38731218697829717,0.2,0.2,polymer
0.38898163606010017,0.2,0.2,polymer
0.39065108514190316,0.2,0.2,polymer
0.39232053422370616,0.2,0.2,polymer
0.3939899833055092,0.2,0.2,polymer
0.3956594323873122,0.2,0.2,polymer
0.3973288814691152,0.2,0.2,polymer
0.3989983305509182,0.2,0.2,polymer
0.4006677796327212,0.2,0.2,polymer
0.4023372287145242,0.2,0.2,polymer
0.4040066777963272,0.2,0.2,polymer
0.4056761268781302,0.2,0.2,polymer
0.40734557595993326,0.2,0.2,polymer
0.40901502504173626,0.2,0.2,polymer
0.41068447412353926,0.2,0.2,polymer
0.41235392320534225,0.2,0.2,polymer
0.41402337228714525,0.2,0.2,polymer
0.41569282136894825,0.2,0.2,polymer
0.41736227045075125,0.2,0.2,polymer
0.41903171953255425,0.2,0.2,polymer
0.4207011686143573,0.2,0.2,polymer
0.4223706176961603,0.2,0.2,polymer
0.4240400667779633,0.2,0.2,polymer
0.4257095158597663,0.2,0.2,polymer
0.4273789649415693,0.2,0.2,polymer
0.4290484140233723,0.2,0.2,polymer
0.4307178631051753,0.2,0.2,polymer
0.4323873121869783,0.2,0.2,polymer
0.4340567612687813,0.2,0.2,polymer
0.43572621035058434,0.2,0.2,polymer
0.43739565943238734,0.2,0.2,polymer
0.43906510851419034,0.2,0.2,polymer
0.44073455759599334,0.2,0.2,polymer
0.44240400667779634,0.2,0.2,polymer
0.44407345575959933,0.2,0.2,polymer
0.44574290484140233,0.2,0.2,polymer
0.44741235392320533,0.2,0.2,polymer
0.4490818030050084,0.2,0.2,polymer
0.4507512520868114,0.2,0.2,polymer
0.4524207011686144,0.2,0.2,polymer
0.4540901502504174,0.2,0.2,polymer
0.4557595993322204,0.2,0.2,polymer
0.4574290484140234,0.2,0.2,polymer
0.4590984974958264,0.2,0.2,polymer
0.4607679465776294,0.2,0.2,polymer
0.4624373956594324,0.2,0.2,polymer
0.4641068447412354,0.2,0.2,polymer
0.4657762938230384,0.2,0.2,polymer
0.4674457429048414,0.2,0.2,polymer
0.4691151919866444,0.2,0.2,polymer
0.4707846410684474,0.2,0.2,polymer
0.4724540901502504,0.2,0.2,polymer
0.4741235392320534,0.2,0.2,polymer
0.47579298831385647,0.2,0.2,polymer
0.47746243739565947,0.2,0.2,polymer
0.47913188647746247,0.2,0.2,polymer
0.48080133555926546,0.2,0.2,polymer
0.48247078464106846,0.2,0.2,polymer
0.48414023372287146,0.2,0.2,polymer
0.48580968280467446,0.2,0.2,polymer
0.48747913188647746,0.2,0.2,polymer
0.48914858096828046,0.2,0.2,polymer
0.4908180300500835,0.2,0.2,polymer
0.4924874791318865,0.2,0.2,polymer
0.4941569282136895,0.2,0.2,polymer
0.4958263772954925,0.2,0.2,polymer
0.4974958263772955,0.2,0.2,polymer
0.4991652754590985,0.2,0.2,polymer
0.5008347245409015,0.2,0.2,polymer
0.5025041736227045,0.2,0.2,polymer
0.5041736227045075,0.2,0.2,polymer
0.5058430717863105,0.2,0.2,polymer
0.5075125208681135,0.2,0.2,polymer
0.5091819699499165,0.2,0.2,polymer
0.5108514190317196,0.2,0.2,polymer
0.5125208681135226,0.2,0.2,polymer
0.5141903171953256,0.2,0.2,polymer
0.5158597662771286,0.2,0.2,polymer
0.5175292153589316,0.2,0.2,polymer
0.5191986644407346,0.2,0.2,polymer
0.5208681135225376,0.2,0.2,polymer
0.5225375626043406,0.2,0.2,polymer
0.5242070116861436,0.2,0.2,polymer
0.5258764607679466,0.2,0.2,polymer
0.5275459098497496,0.2,0.2,polymer
0.5292153589315526,0.2,0.2,polymer
0.5308848080133556,0.2,0.2,polymer
0.5325542570951586,0.2,0.2,polymer
0.5342237061769616,0.2,0.2,polymer
0.5358931552587646,0.2,0.2,polymer
0.5375626043405676,0.2,0.2,polymer
0.5392320534223707,0.2,0.2,polymer
0.5409015025041737,0.2,0.2,polymer
0.5425709515859767,0.2,0.2,polymer
0.5442404006677797,0.2,0.2,polymer
0.5459098497495827,0.2,0.2,polymer
0.5475792988313857,0.2,0.2,polymer
0.5492487479131887,0.2,0.2,polymer
0.5509181969949917,0.2,0.2,polymer
0.5525876460767947,0.2,0.2,polymer
0.5542570951585977,0.2,0.2,polymer
0.5559265442404007,0.2,0.2,polymer
0.5575959933222037,0.2,0.2,polymer
0.5592654424040067,0.2,0.2,polymer
0.5609348914858097,0.2,0.2,polymer
0.5626043405676127,0.2,0.2,polymer
0.5642737896494157,0.2,0.2,polymer
0.5659432387312188,0.2,0.2,polymer
0.5676126878130218,0.2,0.2,polymer
0.5692821368948248,0.2,0.2,polymer
0.5709515859766278,0.2,0.2,polymer
0.5726210350584308,0.2,0.2,polymer
0.5742904841402338,0.2,0.2,polymer
0.5759599332220368,0.2,0.2,polymer
0.5776293823038398,0.2,0.2,polymer
0.5792988313856428,0.2,0.2,polymer
0.5809682804674458,0.2,0.2,polymer
0.5826377295492488,0.2,0.2,polymer
0.5843071786310517,0.2,0.2,polymer
0.5859766277128547,0.2,0.2,polymer
0.5876460767946577,0.2,0.2,polymer
0.5893155258764607,0.2,0.2,polymer
0.5909849749582637,0.2,0.2,polymer
0.5926544240400667,0.2,0.2,polymer
0.5943238731218699,0.2,0.2,polymer
0.5959933222036728,0.2,0.2,polymer
0.5976627712854758,0.2,0.2,polymer
0.5993322203672788,0.2,0.2,polymer
0.6010016694490818,0.2,0.2,polymer
0.6026711185308848,0.2,0.2,polymer
0.6043405676126878,0.2,0.2,polymer
0.6060100166944908,0.2,0.2,polymer
0.6076794657762938,0.2,0.2,polymer
0.6093489148580968,0.2,0.2,polymer
0.6110183639398998,0.2,0.2,polymer
0.6126878130217028,0.2,0.2,polymer
0.6143572621035058,0.2,0.2,polymer
0.6160267111853088,0.2,0.2,polymer
0.6176961602671118,0.2,0.2,polymer
0.6193656093489148,0.2,0.2,polymer
0.6210350584307179,0.2,0.2,polymer
0.6227045075125209,0.2,0.2,polymer
0.6243739565943239,0.2,0.2,polymer
0.6260434056761269,0.2,0.2,polymer
0.6277128547579299,0.2,0.2,polymer
0.6293823038397329,0.2,0.2,polymer
0.6310517529215359,0.2,0.2,polymer
0.6327212020033389,0.2,0.2,polymer
0.6343906510851419,0.2,0.2,polymer
0.6360601001669449,0.2,0.2,polymer
0.6377295492487479,0.2,0.2,polymer
0.6393989983305509,0.2,0.2,polymer
0.6410684474123539,0.2,0.2,polymer
0.6427378964941569,0.2,0.2,polymer
0.6444073455759599,0.2,0.2,polymer
0.6460767946577629,0.2,0.2,polymer
0.6477462437395659,0.2,0.2,polymer
0.649415692821369,0.2,0.2,polymer
0.651085141903172,0.2,0.2,polymer
0.652754590984975,0.2,0.2,polymer
0.654424040066778,0.2,0.2,polymer
0.656093489148581,0.2,0.2,polymer
0.657762938230384,0.2,0.2,polymer
0.659432387312187,0.2,0.2,polymer
0.66110183639399,0.2,0.2,polymer
0.662771285475793,0.2,0.2,polymer
0.664440734557596,0.2,0.2,polymer
0.666110183639399,0.2,0.2,polymer
0.667779632721202,0.2,0.2,polymer
0.669449081803005,0.2,0.2,polymer
0.671118530884808,0.2,0.2,polymer
0.672787979966611,0.2,0.2,polymer
0.674457429048414,0.2,0.2,polymer
0.6761268781302171,0.2,0.2,polymer
0.6777963272120201,0.2,0.2,polymer
0.6794657762938231,0.2,0.2,polymer
0.6811352253756261,0.2,0.2,polymer
0.6828046744574291,0.2,0.2,polymer
0.6844741235392321,0.2,0.2,polymer
0.6861435726210351,0.2,0.2,polymer
0.6878130217028381,0.2,0.2,polymer
0.6894824707846411,0.2,0.2,polymer
0.6911519198664441,0.2,0.2,polymer
0.6928213689482471,0.2,0.2,polymer
0.6944908180300501,0.2,0.2,polymer
0.6961602671118531,0.2,0.2,polymer
0.6978297161936561,0.2,0.2,polymer
0.6994991652754591,0.2,0.2,polymer
0.7011686143572621,0.2,0.2,polymer
0.7028380634390651,0.2,0.2,polymer
0.7045075125208682,0.2,0.2,polymer
0.7061769616026712,0.2,0.2,polymer
0.7078464106844742,0.2,0.2,polymer
0.7095158597662772,0.2,0.2,polymer
0.7111853088480802,0.2,0.2,polymer
0.7128547579298832,0.2,0.2,polymer
0.7145242070116862,0.2,0.2,polymer
0.7161936560934892,0.2,0.2,polymer
0.7178631051752922,0.2,0.2,polymer
0.7195325542570952,0.2,0.2,polymer
0.7212020033388982,0.2,0.2,polymer
0.7228714524207012,0.2,0.2,polymer
0.7245409015025042,0.2,0.2,polymer
0.7262103505843072,0.2,0.2,polymer
0.7278797996661102,0.2,0.2,polymer
0.7295492487479132,0.2,0.2,polymer
0.7312186978297163,0.2,0.2,polymer
0.7328881469115193,0.2,0.2,polymer
0.7345575959933223,0.2,0.2,polymer
0.7362270450751253,0.2,0.2,polymer
